YLR240W	YLR211C
YML073C	YPL240C
YBL010C	YLR424W
YHR133C	YOR181W
YIL079C	YGL122C
YLR191W	YAL016W
YGR262C	YCR099C
YPR008W	YCL027W
YER177W	YDR028C
YPR128C	YPL240C
YJL124C	YNL032W
YJR022W	YNL124W
YGL161C	YNL304W
YAL028W	YJR013W
YNL253W	YBR217W
YER155C	YBL085W
YBL007C	YGL215W
YGR232W	YDR088C
YLR424W	YCL029C
YNL201C	YML010W
YNL244C	YLR399C
YCR082W	YJR072C
YNL288W	YNL091W
YOR284W	YBR261C
YAL016W	YNL127W
YNL316C	YOL082W
YDL067C	YDR318W
YDR322W	YMR022W
YLR291C	YDR256C
YOL025W	YDL132W
YGR081C	YMR290C
YLR099C	YDR349C
YMR183C	YMR022W
YLR336C	YIL035C
YGR129W	YLR117C
YGL208W	YOL133W
YNR039C	YNL158W
YLR291C	YLR321C
YBR200W	YCL005W
YGL151W	YBR034C
YKL142W	YOL133W
YPL034W	YCR106W
YPL192C	YBR034C
YGR152C	YBR207W
YCR072C	YLR106C
YIR038C	YJR075W
YBR060C	YLL004W
YGR203W	YCR099C
YKL129C	YBL093C
YMR210W	YMR022W
YDR227W	YOR294W
YGL060W	YLR191W
YEL026W	YDL014W
YLR026C	YNL044W
YER182W	YMR022W
YER079W	YHR135C
YKL033W	YPR085C
YBR135W	YPR119W
YKL034W	YNL124W
YDR359C	YBR034C
YNL041C	YJL036W
YNL298W	YOR127W
YGL238W	YMR022W
YER086W	YBR261C
YOR034C	YOR357C
YDR100W	YPL135W
YOR171C	YPL022W
YIR019C	YHR122W
YDR259C	YDR034C
YPR115W	YHL002W
YHR034C	YCR060W
YLR173W	YLR072W
YOR038C	YMR022W
YJL019W	YDR498C
YJR052W	YHR122W
YBR045C	YER133W
YNR054C	YJL069C
YLR090W	YBR162W-A
YFR001W	YGR159C
YDR065W	YMR022W
YOR346W	YIL139C
YCL017C	YBL106C
YIR015W	YLR345W
YLL007C	YOR069W
YPR182W	YJL147C
YDR088C	YMR022W
YNL258C	YMR022W
YJL194W	YFR024C-A
YKR014C	YNL044W
YIR038C	YNL263C
YDR116C	YBR233W
YHR030C	YOL145C
YOR287C	YDR449C
YDR378C	YMR268C
YPL053C	YMR022W
YCR066W	YBR217W
YLR090W	YFR003C
YDR146C	YDR335W
YBR241C	YIR038C
YBL085W	YER081W
YPR069C	YLR146C
YHL022C	YML109W
YOR308C	YNR032C-A
YBR108W	YHL002W
YNL092W	YGR002C
YLR249W	YNL124W
YHR031C	YMR022W
YGR183C	YJR072C
YJR132W	YKR022C
YNR031C	YDL105W
YML071C	YGL223C
YIL144W	YJL020C
YGL173C	YBL026W
YKL019W	YGL155W
YBR086C	YBR034C
YBR241C	YIR033W
YGR280C	YBR247C
YLR091W	YBR034C
YIR030C	YPL240C
YGR209C	YER042W
YKL130C	YJL048C
YHR114W	YCL031C
YDR404C	YJL140W
YER173W	YGR024C
YJL025W	YGR233C
YER032W	YPR032W
YJL058C	YIL046W
YCL008C	YHL002W
YOL083W	YDR171W
YGR099W	YMR047C
YDL020C	YBL041W
YKL033W	YLR022C
YIR038C	YPL053C
YGR209C	YML028W
YOR311C	YDL049C
YDR130C	YER133W
YMR032W	YOR181W
YOR348C	YPL240C
YGL175C	YLR442C
YLR291C	YDL144C
YBL085W	YIL144W
YLR267W	YDL132W
YFL005W	YNL044W
YGR128C	YPL126W
YHR083W	YBR215W
YCR076C	YDL138W
YDR266C	YNL124W
YLR078C	YHR114W
YPL124W	YPL155C
YNL094W	YCR088W
YKL008C	YBR217W
YNL333W	YMR322C
YPR115W	YLR022C
YPL002C	YMR077C
YNL094W	YIL046W
YFL039C	YLR291C
YDR100W	YML029W
YBR257W	YDR478W
YGR187C	YLR424W
YGL081W	YNL124W
YGL161C	YDR425W
YBR123C	YDR267C
YMR066W	YBL026W
YOL102C	YBL026W
YOL069W	YER099C
YHR052W	YPL043W
YGL120C	YGR280C
YEL036C	YBR217W
YDR449C	YDL153C
YBR077C	YKR007W
YFL058W	YBL102W
YBR284W	YIL046W
YOL063C	YKR086W
YPR153W	YOR324C
YIL031W	YCR086W
YDR532C	YNR054C
YDR174W	YML015C
YDR227W	YKR101W
YHR101C	YML109W
YNL298W	YML109W
YML001W	YGL212W
YBL007C	YHR016C
YIL001W	YOL133W
YNR008W	YNL124W
YBR272C	YNL310C
YLR052W	YHR083W
YPR165W	YMR022W
YAR027W	YJL117W
YOR157C	YER144C
YLR399C	YDR328C
YJL041W	YDL088C
YDR011W	YDL105W
YNL002C	YDR060W
YIR017C	YNL103W
YMR238W	YOR069W
YOL009C	YHR122W
YMR179W	YLR022C
YLR229C	YHR061C
YPR117W	YOL146W
YJL001W	YPR103W
YER133W	YAR014C
YGL150C	YIL046W
YJR093C	YCL032W
YHR156C	YOR181W
YDL117W	YJL155C
YKL057C	YLR216C
YJR127C	YKR086W
YMR110C	YJR013W
YMR022W	YFL033C
YPR115W	YNL201C
YDR128W	YMR022W
YJL061W	YKL068W
YGR081C	YGR090W
YGL078C	YBR217W
YLR423C	YGR261C
YBR237W	YMR288W
YIL136W	YEL048C
YOR127W	YLR206W
YOR375C	YHR083W
YOR129C	YNL225C
YNL025C	YGR046W
YLR293C	YPL125W
YNL044W	YFL038C
YFL042C	YGR017W
YKL150W	YBR034C
YLR419W	YLR424W
YBR132C	YPL240C
YHR077C	YMR022W
YER133W	YFR003C
YNL111C	YDR284C
YCL057W	YBR171W
YLR096W	YER118C
YPL229W	YER100W
YIL034C	YBL049W
YOL033W	YAR014C
YLR423C	YBR270C
YKR027W	YBR034C
YGL201C	YMR216C
YDR245W	YJL183W
YKR082W	YMR109W
YGR009C	YPR032W
YPL067C	YKR086W
YLR426W	YDL209C
YJL019W	YKL172W
YGR113W	YLR319C
YBL085W	YBR200W
YDR449C	YDL148C
YDR372C	YBR141C
YGR197C	YJR013W
YHR016C	YBR108W
YOR010C	YMR022W
YBR272C	YGL181W
YER179W	YML064C
YPL192C	YBL050W
YDR100W	YDR479C
YBR221C	YKL117W
YBR142W	YER126C
YJR062C	YDR309C
YDR323C	YBR034C
YOL117W	YJR084W
YKR086W	YOL115W
YLL062C	YBR101C
YBR239C	YHR016C
YHR114W	YCL028W
YNL047C	YPL059W
YPL012W	YPL043W
YKR009C	YHL002W
YPR185W	YHR128W
YIL035C	YOR039W
YBL105C	YPR154W
YDL091C	YDL126C
YJL210W	YDL130W
YHR193C	YDR510W
YER144C	YBR260C
YGR120C	YJL036W
YDL046W	YBR034C
YPL094C	YDR100W
YKR064W	YPL240C
YPL139C	YFL047W
YNL310C	YGR024C
YJL088W	YPL111W
YMR032W	YPL140C
YGR256W	YMR022W
YOL083W	YGL156W
YGR249W	YBR270C
YPL219W	YBL075C
YKL172W	YML074C
YBR234C	YKL129C
YKL069W	YPL240C
YHL027W	YBR034C
YLR245C	YPL070W
YNL288W	YHL018W
YLR095C	YBL007C
YBR133C	YDL154W
YDR479C	YML125C
YER146W	YFL066C
YGL215W	YPL031C
YPL045W	YMR022W
YDR141C	YHR122W
YBL004W	YKR086W
YOR192C-A	YLR291C
YMR147W	YBL007C
YKR048C	YCL024W
YDL081C	YMR022W
YJL020C	YBR108W
YBR264C	YOL133W
YJL012C	YPR154W
YKL168C	YDR099W
YIR037W	YHR122W
YPL255W	YBR270C
YPL119C	YBL026W
YIL140W	YMR022W
YOR251C	YBR034C
YGR113W	YPL140C
YBR098W	YBL007C
YGL238W	YOR185C
YLR291C	YER086W
YDL065C	YCR038C
YKL214C	YMR004W
YLR443W	YDL013W
YLR418C	YOL133W
YER045C	YGL181W
YFL031W	YDR013W
YBR023C	YMR022W
YJL076W	YFR028C
YPL049C	YJR003C
YCL010C	YOR069W
YHR016C	YCR088W
YLL021W	YNL293W
YDL165W	YHR061C
YOR290C	YJL176C
YOR138C	YIR034C
YEL051W	YJL036W
YCL054W	YKL082C
YFR040W	YHR114W
YJL074C	YDR150W
YPR085C	YBR034C
YJL057C	YMR129W
YLR191W	YPL240C
YKL027W	YOL133W
YLR070C	YHR083W
YIL010W	YMR022W
YGR261C	YPL115C
YLR233C	YOL022C
YGR090W	YGL171W
YMR312W	YGL237C
YOL034W	YPL070W
YGL198W	YDL153C
YDR261W-A	YCL019W
YDR540C	YBR034C
YLR263W	YDR285W
YNL204C	YDR100W
YPL070W	YBR160W
YFL010C	YJR072C
YKL129C	YGL190C
YGL161C	YOR357C
YIL144W	YER018C
YMR056C	YJL124C
YGR267C	YBR261C
YKL078W	YGL019W
YMR173W	YBR233W
YPR108W	YLR310C
YOL147C	YPL240C
YHR107C	YIL144W
YDL167C	YBR217W
YGR067C	YPL240C
YNL139C	YER118C
YNL044W	YDR228C
YNL219C	YMR022W
YPL246C	YFL038C
YMR173W	YBR101C
YBR085W	YJR072C
YMR126C	YMR022W
YDR040C	YDL153C
YGL128C	YLR424W
YHL002W	YGR037C
YLR074C	YMR022W
YFR024C-A	YCL008C
YCL032W	YDR309C
YMR112C	YOL133W
YPR049C	YKL103C
YMR204C	YDR329C
YHR154W	YMR190C
YDR196C	YKL088W
YPR154W	YJL056C
YHL002W	YNL094W
YFR021W	YDR034C
YGR040W	YDR103W
YAR014C	YNL025C
YJL074C	YJL114W
YCL032W	YBR059C
YJL004C	YBL007C
YGR120C	YHL004W
YLR221C	YJR041C
YDR538W	YNL124W
YKL173W	YBL050W
YLR055C	YLR022C
YOR042W	YGR268C
YFL039C	YLL050C
YLR131C	YBR034C
YOR010C	YNL124W
YBR200W	YER114C
YLL046C	YKL059C
YDR510W	YOR032C
YHR137W	YBR198C
YPR113W	YML029W
YFR021W	YLR386W
YDR046C	YDR437W
YDR425W	YJL036W
YMR069W	YOL133W
YLR264W	YDR315C
YKR060W	YLR336C
YMR258C	YDR328C
YER146W	YIL038C
YPR028W	YDL089W
YJR083C	YPL240C
YGL006W	YNL124W
YBR289W	YIL046W
YOR027W	YDL105W
YNL261W	YMR036C
YKL068W	YDR034C
YOL064C	YMR022W
YMR314W	YNL229C
YKL135C	YPL259C
YER054C	YAR014C
YBL005W	YBR200W
YDR146C	YDL127W
YML103C	YFR002W
YDR167W	YGL112C
YPR174C	YJL019W
YFR050C	YER012W
YJL020C	YNL025C
YNL099C	YNL056W
YOR174W	YHR197W
YDL076C	YHR197W
YLR258W	YBR274W
YMR153W	YER105C
YHR031C	YDR217C
YHR027C	YEL037C
YNL093W	YDR228C
YPR154W	YCL031C
YIL112W	YBR103W
YNR054C	YOR287C
YPL076W	YMR022W
YMR307W	YDL042C
YMR308C	YHR113W
YHR134W	YMR095C
YFR032C	YDL213C
YGR036C	YDR318W
YBR077C	YGR201C
YGR284C	YDR479C
YDR365C	YJL069C
YHL029C	YCR095C
YDR306C	YBR200W
YGR099W	YML099C
YBR200W	YNR047W
YLR452C	YBR034C
YLR181C	YDR486C
YPL049C	YLR291C
YBL074C	YJR013W
YMR029C	YMR022W
YOR173W	YHR122W
YDL159W	YDR103W
YNL100W	YMR022W
YER063W	YDL084W
YOR290C	YDR073W
YHR197W	YMR022W
YAR027W	YPR159C-A
YGL254W	YDR267C
YDR353W	YGR209C
YGR268C	YOR138C
YOL034W	YDR510W
YJL042W	YCR005C
YGR148C	YGR046W
YOR039W	YPL093W
YOL129W	YJR044C
YMR263W	YBR034C
YJL048C	YLR368W
YGL036W	YBR057C
YCL054W	YHR088W
YCR009C	YAL041W
YDL207W	YMR022W
YFR050C	YER016W
YOL130W	YNL124W
YKL218C	YBL085W
YNL284C	YNL124W
YLR117C	YCR086W
YGR144W	YNL124W
YLR324W	YDL089W
YBR173C	YDR437W
YKL143W	YMR257C
YBR212W	YPL184C
YLL021W	YDL181W
YJL008C	YPL240C
YBR273C	YDL126C
YGR280C	YIL035C
YBL085W	YDR239C
YHR219W	YNL124W
YMR022W	YMR161W
YNL153C	YHR113W
YPL055C	YLR424W
YFL025C	YJR072C
YNL221C	YBR167C
YDR515W	YMR022W
YNL263C	YDR479C
YDR184C	YOL146W
YHR176W	YPL240C
YLR051C	YDL130W
YLR082C	YNL124W
YNR029C	YHR085W
YBL007C	YFL010C
YBL007C	YGL201C
YPR072W	YGR134W
YJL061W	YMR047C
YDR432W	YDL175C
YDR099W	YDR017C
YDR202C	YMR022W
YIL106W	YGR092W
YOR106W	YGL212W
YDR256C	YMR033W
YAR014C	YGR225W
YBR014C	YBR288C
YGL055W	YJL097W
YJR010W	YNL189W
YPR189W	YLR398C
YKL078W	YBR247C
YDL001W	YDL133W
YAR033W	YOL133W
YNL026W	YMR022W
YNL263C	YGL212W
YER121W	YKL088W
YLR413W	YDR042C
YPL203W	YIL033C
YLR223C	YCL032W
YPL037C	YER068W
YML028W	YOR101W
YGR166W	YMR218C
YML042W	YPL240C
YHL015W	YHR122W
YJL134W	YBR217W
YDR363W	YMR022W
YNL107W	YIL119C
YDR093W	YJR013W
YPL124W	YDL155W
YLR098C	YDL076C
YJL124C	YCR077C
YIL112W	YNL147W
YJL113W	YJL074C
YNR029C	YHR083W
YIL109C	YKL068W
YNL244C	YOR362C
YLL038C	YPL161C
YCR089W	YMR022W
YBL085W	YLR314C
YPL095C	YKL092C
YFR008W	YBR034C
YML082W	YIL046W
YKL219W	YMR022W
YLR298C	YMR022W
YDR398W	YOR004W
YEL017W	YEL042W
YLR215C	YHR115C
YHR121W	YKL088W
YJL218W	YIL046W
YNL092W	YJL147C
YGR041W	YGR277C
YOR047C	YJL020C
YJR156C	YNL333W
YER045C	YOL133W
YDR386W	YPR119W
YOL028C	YDR267C
YGL241W	YMR022W
YLR291C	YGL115W
YGL075C	YMR117C
YBL005W	YJL097W
YFR001W	YOR252W
YKL033W	YJR136C
YDL123W	YDL114W
YLR300W	YNL124W
YLR033W	YMR022W
YGR018C	YHR122W
YIR038C	YCR068W
YBR180W	YDR013W
YDR512C	YHR122W
YKR053C	YDR403W
YFL051C	YMR022W
YOL090W	YMR022W
YER118C	YDL073W
YCL031C	YGL019W
YMR109W	YOR227W
YLR310C	YMR275C
YIL050W	YBR160W
YFL022C	YPL240C
YJR022W	YDR378C
YIL150C	YLR424W
YER127W	YLR424W
YPL093W	YER126C
YER118C	YJL128C
YIL169C	YOL133W
YER126C	YHR204W
YJL124C	YDR002W
YAL056W	YDR531W
YDL116W	YKL068W
YPL246C	YOR181W
YIR014W	YCL027W
YBL085W	YJR061W
YOL091W	YGR002C
YHR167W	YNL041C
YOR174W	YKL190W
YMR005W	YBR034C
YDR162C	YDL006W
YIL002C	YMR022W
YKL103C	YGL156W
YBR257W	YNL221C
YKL015W	YGR057C
YLR078C	YHR105W
YBR088C	YDR510W
YNL020C	YBR034C
YOR197W	YPR154W
YGR172C	YDL113C
YDL225W	YDR228C
YNL138W	YFL039C
YKL023W	YDL239C
YDL047W	YOR178C
YLR135W	YBR228W
YPR025C	YDR508C
YOL041C	YFR001W
YOR128C	YBR021W
YHL006C	YLR376C
YDR394W	YBR211C
YCR106W	Q0085
YIL067C	YKL088W
YNR052C	YMR025W
YDR181C	YJL115W
YDR479C	YLR036C
YHR216W	YDL105W
YBR261C	YHR074W
YAR014C	YPL049C
YMR213W	YDR267C
YBR197C	YBR217W
YCL024W	YBL085W
YDR427W	YLR386W
YKR030W	YFR024C-A
YDL102W	YJR006W
YGL166W	YJL154C
YDL064W	YLR263W
YDR145W	YLR390W
YGL051W	YHR083W
YDL133W	YJR013W
YMR238W	YMR022W
YNR054C	YCL059C
YCR066W	YLR438C-A
YKL103C	YBL037W
YER165W	YGR024C
YLR309C	YHR122W
YDL030W	YDR267C
YLR310C	YDR480W
YNL003C	YMR022W
YPR182W	YNR054C
YDR284C	YDR479C
YGR134W	YDR252W
YKR014C	YGL161C
YFR017C	YNL124W
YGR262C	YKR038C
YHR166C	YDR228C
YKR027W	YER118C
YNL189W	YBR080C
YKL042W	YGL120C
YAR033W	YGL051W
YJR120W	YBR034C
YDL153C	YJL010C
YOL069W	YIL144W
YOR089C	YGL212W
YPL016W	YHR122W
YLR245C	YBR261C
YDL210W	YGL230C
YLR329W	YML109W
YJL020C	YKR030W
YNL147W	YER112W
YDR264C	YJR086W
YDL234C	YOR353C
YPL121C	YLR424W
YNL118C	YGL014W
YNL103W	YIL046W
YER047C	YDR510W
YML131W	YPL240C
YNL287W	YBL026W
YDL065C	YAL036C
YPR094W	YMR022W
YOL061W	YHR122W
YNL288W	YCL028W
YHR102W	YIL129C
YNL234W	YBL085W
YPL012W	YKL172W
YFR024C-A	YHL004W
YNR030W	YIR033W
YDR440W	YBL026W
YGR285C	YGL013C
YER146W	YCR077C
YHR107C	YPL161C
YDR473C	YBR233W
YML051W	YDR146C
YPL032C	YLR429W
YMR213W	YKL059C
YGR070W	YCL027W
YHR016C	YFR040W
YJL030W	YGL116W
YOL069W	YKL042W
YLL007C	YNL124W
YBR126C	YML100W
YPL148C	YBR034C
YLR221C	YKL014C
YNL329C	YDL166C
YPR081C	YHR016C
YDL072C	YFR024C-A
YNL004W	YBR270C
YDR104C	YBR034C
YOL139C	YOR276W
YHR107C	YJR076C
YCL017C	YNL124W
YNL163C	YLR022C
YGR081C	YMR022W
YPL089C	YGR229C
YKL159C	YBR247C
YMR022W	YLR450W
YHR044C	YDR373W
YMR269W	YBR217W
YBL026W	YPL042C
YMR048W	YLR368W
YDL139C	YPR154W
YER124C	YBL085W
YBR156C	YJR089W
YIL084C	YLR423C
YMR109W	YER118C
YDR477W	YLR191W
YOR039W	YER112W
YER001W	YHR083W
YGL065C	YDR479C
YJR144W	YDL130W
YOL070C	YOR098C
YER044C-A	YHR157W
YOR195W	YDL074C
YLR117C	YBR244W
YOR156C	YHR085W
YDR217C	YJL090C
YDR416W	YHR184W
YOR084W	YML023C
YHR188C	YBR296C
YDL125C	YHL018W
YBR222C	YDL006W
YKL054C	YBL007C
YLR092W	YHR083W
YDR297W	YGR024C
YJL111W	YKL059C
YCL063W	YGR024C
YNL078W	YML023C
YIL091C	YNL124W
YNL063W	YKL142W
YKL193C	YFR003C
YKL049C	YDL139C
YLR186W	YDL189W
YDL149W	YMR022W
YDR167W	YDR145W
YIL084C	YCR052W
YHR129C	YNL310C
YMR232W	YBL016W
YGL190C	YMR109W
YOL069W	YPL124W
YGR097W	YLR424W
YLR409C	YGL019W
YER032W	YOR287C
YLR423C	YKL074C
YGL223C	YGR120C
YGR177C	YML011C
YKL142W	YER182W
YHR071W	YPL031C
YGR211W	YDR228C
YIL144W	YAR014C
YBR038W	YJR013W
YPL244C	YER031C
YKL084W	YMR022W
YML051W	YER130C
YMR096W	YOR098C
YHR156C	YMR022W
YOR051C	YPL022W
YDR374C	YNR052C
YMR036C	YBR060C
YDR411C	YAR027W
YOR278W	YMR022W
YPR082C	YJL187C
YLR025W	YDR541C
YDR027C	YOL133W
YDR201W	YDR507C
YLR181C	YJR013W
YIL071C	YLR424W
YNL091W	YPL229W
YKL211C	YER090W
YNL236W	YGL151W
YKL068W	YMR047C
YDR091C	YOR047C
YFL037W	YOR265W
YPL257W	YLL036C
YOR373W	YDL239C
YOR070C	YMR138W
YNL078W	YOL070C
YMR299C	YMR109W
YIL125W	YPL240C
YIL038C	YBR034C
YER031C	YER136W
YGL237C	YOL133W
YCL059C	YJL069C
YDR390C	YGL241W
YDR365C	YMR290C
YNL093W	YPL240C
YNL216W	YDL153C
YHR110W	YJR072C
YML108W	YGL213C
YPR032W	YBL026W
YKL033W	YGR099W
YBR086C	YGR142W
YML007W	YBR216C
YOR162C	YMR022W
YNL190W	YMR022W
YDL216C	YJL097W
YMR172W	YLR113W
YLR362W	YHR083W
YJL030W	YNL218W
YFL054C	YJR013W
YOR380W	YLR291C
YHL026C	YOR319W
YCL028W	YML051W
YBR173C	YKR086W
YDR432W	YGL122C
YIR038C	YML038C
YGR195W	YKR034W
YGR081C	YIL035C
YJL097W	YBR061C
YKL021C	YPR143W
YAL016W	YFR024C-A
YNL146W	YPL242C
YNL330C	YLR216C
YER032W	YJL020C
YOR383C	YDR091C
YNL116W	YLR310C
YPR040W	YGL229C
YIR038C	YEL017W
YBL074C	YFL047W
YHR111W	YIL008W
YAR014C	YLR273C
YMR268C	YER146W
YOR358W	YOL146W
YGR090W	YDL153C
YPL188W	YPL240C
YMR049C	YNL124W
YFL008W	YJL074C
YLR191W	YNL138W
YGL061C	YGR113W
YDR388W	YKL129C
YBR217W	YPL149W
YKL019W	YML109W
YHR062C	YNL221C
YMR290C	YKL059C
YHR215W	YMR022W
YPL168W	YHR083W
YNL333W	YML064C
YJL109C	YER082C
YIL061C	YNL192W
YDR259C	YBR170C
YFR004W	YOR261C
YBL007C	YGL181W
YBR044C	YHR083W
YBR142W	YDL031W
YJL114W	YGL115W
YJL069C	YLR336C
YMR236W	YMR022W
YPL093W	YFR001W
YGL120C	YNL124W
YOR177C	YGL170C
YML103C	YKL068W
YML099C	YHL002W
YER177W	YGR113W
YMR238W	YDR309C
YOL082W	YJL104W
YDR469W	YHR060W
YHR006W	YOL146W
YDR028C	YGL253W
YLL004W	YPR162C
YFL059W	YDL059C
YDL123W	YBR217W
YFL048C	YGL137W
YMR227C	YDL070W
YGR123C	YMR008C
YDL013W	YJL124C
YDR520C	YBL007C
YDR176W	YJR072C
YDL057W	YJL058C
YJL097W	YPL094C
YLR347C	YMR047C
YER095W	YDR076W
YMR053C	YGL212W
YJL019W	YJL097W
YEL051W	YOR069W
YMR267W	YGL153W
YNL334C	YMR095C
YBR128C	YLR211C
YLR229C	YAL041W
YOR117W	YGL212W
YBR142W	YOL041C
YER127W	YJL069C
YDR532C	YFR008W
YPL002C	YLR417W
YKR069W	YKL129C
YDR072C	YML023C
YOR332W	YBR034C
YDR253C	YNL103W
YPL098C	YMR022W
YNL021W	YDR510W
YIL033C	YJR013W
YBL019W	YBR034C
YOR033C	YOL090W
YIL056W	YDR013W
YLR430W	YFL047W
YGL053W	YML029W
YPL049C	YNL189W
YGL048C	YNL244C
YDR078C	YJL092W
YNR038W	YKL082C
YNL191W	YBR281C
YER031C	YOR070C
YPR193C	YMR022W
YAR014C	YDR259C
YOR287C	YBR247C
YIR021W	YDR267C
YKL212W	YIL007C
YDR184C	YMR022W
YJR042W	YMR047C
YDR023W	YDR034C
YGL120C	YER126C
YKL078W	YDR398W
YBR198C	YNL124W
YDR307W	YDL153C
YER125W	YOR181W
YPR034W	YMR022W
YHR113W	YFL017W-A
YOR057W	YJL036W
YFR051C	YDR238C
YPR188C	YDR013W
YKR044W	YPL240C
YCR081W	YHR083W
YPL106C	YPL240C
YMR298W	YPL094C
YLR377C	YLR291C
YOL126C	YOR347C
YLR191W	YER008C
YHR193C	YDR059C
YGL126W	YPL161C
YLR177W	YER177W
YOR232W	YCR052W
YPL004C	YER126C
YBR123C	YGR046W
YBL023C	YLR291C
YBR253W	YMR112C
YHR113W	YPL201C
YKL043W	YDR510W
YPR156C	YBR285W
YNL288W	YLR245C
YIL007C	YOR117W
YML043C	YLR424W
YJR056C	YBL085W
YDR342C	YDR034C
YMR111C	YDL013W
YFL038C	YMR022W
YPL049C	YDR212W
YJR120W	YML109W
YMR279C	YDR267C
YHR114W	YMR313C
YIR016W	YFR003C
YGL087C	YMR022W
YGL124C	YNL286W
YEL015W	YML064C
YGR113W	YJL061W
YLR127C	YHR114W
YOR284W	YMR309C
YER017C	YDL100C
YOR206W	YKL172W
YDR398W	YMR093W
YGR238C	YHR158C
YDR201W	YDR150W
YLR291C	YLR423C
YLR058C	YER146W
YJL184W	YMR052W
YDR299W	YER127W
YNL332W	YMR022W
YDR293C	YMR022W
YER047C	YGL181W
YPR176C	YBR034C
YCR040W	YDR480W
YBR078W	YMR022W
YPR010C	YER146W
YFR030W	YMR022W
YDR173C	YDR228C
YOL091W	YLR424W
YCR077C	YDR013W
YER056C-A	YDR244W
YMR229C	YDR060W
YML062C	YLR423C
YPL269W	YOR326W
YIL144W	YGR113W
YKR099W	YGR229C
YJR102C	YLR417W
YJR044C	YPL240C
YJL125C	YNL062C
YGL237C	YDR228C
YPR071W	YPL176C
YIL035C	YOR061W
YNR048W	YNL124W
YNR070W	YOR319W
YEL053C	YCR020C-A
YDR167W	YML015C
YDL081C	YDR382W
YNL229C	YOL034W
YGR280C	YIL046W
YMR195W	YDR267C
YKL042W	YNL225C
YPL094C	YNL219C
YDR299W	YLR424W
YDR132C	YFL009W
YNL261W	YPR018W
YNL058C	YBR034C
YJR134C	YPL240C
YPL191C	YIL128W
YPL219W	YLL024C
YGR079W	YLR424W
YPL031C	YLR258W
YFR024C-A	YMR232W
YAL016W	YIL065C
YHR146W	YJL097W
YLR137W	YBR296C
YKR026C	YLR432W
YOR109W	YBL007C
YNL274C	YMR022W
YMR059W	YBR034C
YHR163W	YMR022W
YJR132W	YNL027W
YNL093W	YOR132W
YDR300C	YPL240C
YER079W	YNL154C
YDR339C	YGL019W
YMR036C	YLL004W
YHL002W	YNR052C
YPL228W	YMR022W
YER027C	YBL007C
YLR315W	YHR122W
YNL032W	YNL056W
YAR007C	YMR190C
YDR152W	YGR173W
YHR115C	YGR024C
YJR072C	YPR163C
YCL048W	YMR022W
YLL001W	YNL118C
YBL071C	YCL027W
YDR416W	YMR213W
YJL014W	YGR024C
YBL058W	YNL155W
YNR007C	YHR016C
YOL038W	YPR154W
YNL311C	YDR328C
YOL132W	YBR058C
YLR021W	YPL144W
YDL139C	YGR024C
YOL067C	YML051W
YKR037C	YHR083W
YIL026C	YLR008C
YNL258C	YBR034C
YLR227C	YOR373W
YLR133W	YJR022W
YML121W	YNL113W
YOR223W	YPL063W
YPR175W	YDR013W
YJL069C	YDR449C
YGL049C	YNL118C
YFL038C	YNL263C
YLR242C	YDL239C
YPL104W	YBR034C
YBR205W	YHR016C
YDR219C	YMR022W
YLR442C	YIL150C
YOR229W	YMR308C
YBR270C	YMR022W
YNL082W	YMR167W
YLR268W	YDR479C
YFL009W	YDL209C
YGL161C	YFL005W
YAR018C	YGL181W
YDR398W	YDR236C
YKL187C	YMR022W
YDR479C	YDR476C
YGL166W	YHR122W
YBR003W	YMR022W
YJR149W	YMR022W
YNR052C	YAL021C
YDL005C	YHR197W
YGL004C	YGR232W
YHR100C	YER133W
YIL092W	YMR109W
YDR388W	YOR181W
YGR090W	YGL019W
YLR131C	YNL157W
YBL103C	YBR034C
YLR291C	YHL009C
YNL218W	YMR102C
YER068W	YBR217W
YPR183W	YDR311W
YDR359C	YGR002C
YHL011C	YBR061C
YIR038C	YGR038W
YAL060W	YNL124W
YNL124W	YCL061C
YJL090C	YDL116W
YPL087W	YMR022W
YER016W	YGL061C
YMR052W	YDR295C
YCL063W	YEL013W
YHL014C	YKL088W
YOL036W	YLR424W
YPL008W	YCR088W
YPR182W	YML064C
YDR465C	YHR083W
YLR203C	YKL059C
YLR130C	YBR034C
YLR291C	YER125W
YDR383C	YML051W
YDL116W	YKL057C
YIR020C	YNL124W
YOL083W	YCR027C
YER105C	YBL079W
YDR479C	YLR350W
YCR007C	YBR261C
YPR148C	YPL240C
YJL157C	YNL271C
YMR032W	YMR109W
YDR009W	YOR319W
YPR105C	YNL051W
YPR029C	YMR022W
YGR119C	YPL240C
YFL031W	YKL059C
YDR073W	YHR083W
YGL237C	YOR353C
YCL027W	YMR140W
YLR340W	YDL130W
YGR210C	YMR109W
YDL153C	YCR057C
YGR233C	YPL031C
YGL095C	YOL018C
YLR449W	YFR001W
YLL032C	YNL124W
YDR319C	YPL240C
YGL137W	YDL145C
YMR117C	YOL069W
YGL051W	YML018C
YDR383C	YOR069W
YPL043W	YGL029W
YGL213C	YLR329W
YOR321W	YDL153C
YOL054W	YHL018W
YOR327C	YDL226C
YNL219C	YBR034C
YMR065W	YLR008C
YNL075W	YGL019W
YBR269C	YMR022W
YLR254C	YMR022W
YPR049C	YLR098C
YJL043W	YCL063W
YDL088C	YML031W
